Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status,location,On hand (new),On hand (current)
3661842471532,Nappe en coton - adour rouge/fleurs,"<p>Nappe Adour x Thevenon – L’élégance entre Riviera italienne et raffinement japonais<br/><br/>100 % coton bio : tissu naturel, doux et résistant<br/>Collaboration exclusive : entre Artiga, expert en linge de maison français, et Thevenon, maison textile d’exception depuis 1908<br/>Motifs raffinés : rayures inspirées de la Riviera italienne (bleu, rouge ou vert) et ganses fleuries japonisantes<br/>Fabrication française : conçue et confectionnée dans notre atelier du Sud-Ouest<br/>Disponible en plusieurs tailles : 160x160 cm (4 couverts), 160x250 cm (8 couverts), 160x300 cm (10 couverts)<br/>À coordonner : s’associe avec nos serviettes, corbeilles et accessoires assortis<br/>Une nappe qui allie le charme ensoleillé de la Méditerranée et la délicatesse des motifs japonais, pour une table raffinée et inspirante.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,160 cm,,,,,ADOUN160FL_1478_160CM,,shopify,0,deny,manual,129.00,,TRUE,TRUE,3661842471532,https://www.artiga.fr/8253-medium_default/nappe-en-coton-adour-rouge-fleurs.jpg,1,Nappe en coton - adour rouge/fleurs,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471532,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8254-medium_default/nappe-en-coton-adour-rouge-fleurs.jpg,2,Nappe en coton - adour rouge/fleurs,,,,4143,,,,,,,,,,,,,,,,,,,
3661842471532,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8255-medium_default/nappe-en-coton-adour-rouge-fleurs.jpg,3,Nappe en coton - adour rouge/fleurs,,,,4143,,,,,,,,,,,,,,,,,,,
3661842471532,Nappe en coton - adour rouge/fleurs,"<p>Nappe Adour x Thevenon – L’élégance entre Riviera italienne et raffinement japonais<br/><br/>100 % coton bio : tissu naturel, doux et résistant<br/>Collaboration exclusive : entre Artiga, expert en linge de maison français, et Thevenon, maison textile d’exception depuis 1908<br/>Motifs raffinés : rayures inspirées de la Riviera italienne (bleu, rouge ou vert) et ganses fleuries japonisantes<br/>Fabrication française : conçue et confectionnée dans notre atelier du Sud-Ouest<br/>Disponible en plusieurs tailles : 160x160 cm (4 couverts), 160x250 cm (8 couverts), 160x300 cm (10 couverts)<br/>À coordonner : s’associe avec nos serviettes, corbeilles et accessoires assortis<br/>Une nappe qui allie le charme ensoleillé de la Méditerranée et la délicatesse des motifs japonais, pour une table raffinée et inspirante.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,ADOUN160FL_1478_250CM,,shopify,0,deny,manual,169.00,,TRUE,TRUE,3661842471624,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471532,Nappe en coton - adour rouge/fleurs,"<p>Nappe Adour x Thevenon – L’élégance entre Riviera italienne et raffinement japonais<br/><br/>100 % coton bio : tissu naturel, doux et résistant<br/>Collaboration exclusive : entre Artiga, expert en linge de maison français, et Thevenon, maison textile d’exception depuis 1908<br/>Motifs raffinés : rayures inspirées de la Riviera italienne (bleu, rouge ou vert) et ganses fleuries japonisantes<br/>Fabrication française : conçue et confectionnée dans notre atelier du Sud-Ouest<br/>Disponible en plusieurs tailles : 160x160 cm (4 couverts), 160x250 cm (8 couverts), 160x300 cm (10 couverts)<br/>À coordonner : s’associe avec nos serviettes, corbeilles et accessoires assortis<br/>Une nappe qui allie le charme ensoleillé de la Méditerranée et la délicatesse des motifs japonais, pour une table raffinée et inspirante.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>MULTICOLORE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,ADOUN160FL_1478_300CM,,shopify,0,deny,manual,189.00,,TRUE,TRUE,3661842471686,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471525,Nappe en coton - adour bleu,"<p>Nappe Adour – L’élégance méditerranéenne au cœur de votre table<br/><br/>- 100 % coton bio : douceur, robustesse et qualité textile naturelle<br/>- Inspirée de la Riviera italienne : trois coloris rayés intemporels<br/>- Fabrication française : tissée et confectionnée dans notre atelier du Sud-Ouest<br/>- Disponible en plusieurs dimensions : de 4 à 12 couverts et plus<br/>- Facile d’entretien : lavable et résistante à un usage quotidien<br/>- À coordonner : s’associe aux serviettes, sets de table et corbeilles assortis<br/><br/>Une nappe qui évoque la dolce vita, pour des repas conviviaux et raffinés.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BLEU</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,160 cm,,,,,ADOUN160_1472_160CM,,shopify,0,deny,manual,95.00,,TRUE,TRUE,3661842471525,https://www.artiga.fr/8269-medium_default/nappe-en-coton-adour-bleu.jpg,1,Nappe en coton - adour bleu,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471525,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8270-medium_default/nappe-en-coton-adour-bleu.jpg,2,Nappe en coton - adour bleu,,,,4143,,,,,,,,,,,,,,,,,,,
3661842471525,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8271-medium_default/nappe-en-coton-adour-bleu.jpg,3,Nappe en coton - adour bleu,,,,4143,,,,,,,,,,,,,,,,,,,
3661842471525,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8272-medium_default/nappe-en-coton-adour-bleu.jpg,4,Nappe en coton - adour bleu,,,,4143,,,,,,,,,,,,,,,,,,,
3661842471525,Nappe en coton - adour bleu,"<p>Nappe Adour – L’élégance méditerranéenne au cœur de votre table<br/><br/>- 100 % coton bio : douceur, robustesse et qualité textile naturelle<br/>- Inspirée de la Riviera italienne : trois coloris rayés intemporels<br/>- Fabrication française : tissée et confectionnée dans notre atelier du Sud-Ouest<br/>- Disponible en plusieurs dimensions : de 4 à 12 couverts et plus<br/>- Facile d’entretien : lavable et résistante à un usage quotidien<br/>- À coordonner : s’associe aux serviettes, sets de table et corbeilles assortis<br/><br/>Une nappe qui évoque la dolce vita, pour des repas conviviaux et raffinés.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BLEU</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,200 cm,,,,,ADOUN160_1472_200CM,,shopify,0,deny,manual,115.00,,TRUE,TRUE,3661842471587,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471525,Nappe en coton - adour bleu,"<p>Nappe Adour – L’élégance méditerranéenne au cœur de votre table<br/><br/>- 100 % coton bio : douceur, robustesse et qualité textile naturelle<br/>- Inspirée de la Riviera italienne : trois coloris rayés intemporels<br/>- Fabrication française : tissée et confectionnée dans notre atelier du Sud-Ouest<br/>- Disponible en plusieurs dimensions : de 4 à 12 couverts et plus<br/>- Facile d’entretien : lavable et résistante à un usage quotidien<br/>- À coordonner : s’associe aux serviettes, sets de table et corbeilles assortis<br/><br/>Une nappe qui évoque la dolce vita, pour des repas conviviaux et raffinés.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BLEU</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,ADOUN160_1472_250CM,,shopify,0,deny,manual,135.00,,TRUE,TRUE,3661842471617,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471525,Nappe en coton - adour bleu,"<p>Nappe Adour – L’élégance méditerranéenne au cœur de votre table<br/><br/>- 100 % coton bio : douceur, robustesse et qualité textile naturelle<br/>- Inspirée de la Riviera italienne : trois coloris rayés intemporels<br/>- Fabrication française : tissée et confectionnée dans notre atelier du Sud-Ouest<br/>- Disponible en plusieurs dimensions : de 4 à 12 couverts et plus<br/>- Facile d’entretien : lavable et résistante à un usage quotidien<br/>- À coordonner : s’associe aux serviettes, sets de table et corbeilles assortis<br/><br/>Une nappe qui évoque la dolce vita, pour des repas conviviaux et raffinés.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BLEU</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,ADOUN160_1472_300CM,,shopify,0,deny,manual,159.00,,TRUE,TRUE,3661842471679,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471525,Nappe en coton - adour bleu,"<p>Nappe Adour – L’élégance méditerranéenne au cœur de votre table<br/><br/>- 100 % coton bio : douceur, robustesse et qualité textile naturelle<br/>- Inspirée de la Riviera italienne : trois coloris rayés intemporels<br/>- Fabrication française : tissée et confectionnée dans notre atelier du Sud-Ouest<br/>- Disponible en plusieurs dimensions : de 4 à 12 couverts et plus<br/>- Facile d’entretien : lavable et résistante à un usage quotidien<br/>- À coordonner : s’associe aux serviettes, sets de table et corbeilles assortis<br/><br/>Une nappe qui évoque la dolce vita, pour des repas conviviaux et raffinés.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>BLEU</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,350 cm,,,,,ADOUN160_1472_350CM,,shopify,0,deny,manual,185.00,,TRUE,TRUE,3661842471730,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471518,Nappe en coton - adour vert,"<p>Nappe Adour – L’élégance méditerranéenne au cœur de votre table<br/><br/>- 100 % coton bio : douceur, robustesse et qualité textile naturelle<br/>- Inspirée de la Riviera italienne : trois coloris rayés intemporels<br/>- Fabrication française : tissée et confectionnée dans notre atelier du Sud-Ouest<br/>- Disponible en plusieurs dimensions : de 4 à 12 couverts et plus<br/>- Facile d’entretien : lavable et résistante à un usage quotidien<br/>- À coordonner : s’associe aux serviettes, sets de table et corbeilles assortis<br/><br/>Une nappe qui évoque la dolce vita, pour des repas conviviaux et raffinés.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>VERT</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,160 cm,,,,,ADOUN160_1473_160CM,,shopify,0,deny,manual,95.00,,TRUE,TRUE,3661842471518,https://www.artiga.fr/8266-medium_default/nappe-en-coton-adour-vert.jpg,1,Nappe en coton - adour vert,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471518,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8267-medium_default/nappe-en-coton-adour-vert.jpg,2,Nappe en coton - adour vert,,,,4143,,,,,,,,,,,,,,,,,,,
3661842471518,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8268-medium_default/nappe-en-coton-adour-vert.jpg,3,Nappe en coton - adour vert,,,,4143,,,,,,,,,,,,,,,,,,,
3661842471518,Nappe en coton - adour vert,"<p>Nappe Adour – L’élégance méditerranéenne au cœur de votre table<br/><br/>- 100 % coton bio : douceur, robustesse et qualité textile naturelle<br/>- Inspirée de la Riviera italienne : trois coloris rayés intemporels<br/>- Fabrication française : tissée et confectionnée dans notre atelier du Sud-Ouest<br/>- Disponible en plusieurs dimensions : de 4 à 12 couverts et plus<br/>- Facile d’entretien : lavable et résistante à un usage quotidien<br/>- À coordonner : s’associe aux serviettes, sets de table et corbeilles assortis<br/><br/>Une nappe qui évoque la dolce vita, pour des repas conviviaux et raffinés.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>VERT</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,200 cm,,,,,ADOUN160_1473_200CM,,shopify,0,deny,manual,115.00,,TRUE,TRUE,3661842471570,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471518,Nappe en coton - adour vert,"<p>Nappe Adour – L’élégance méditerranéenne au cœur de votre table<br/><br/>- 100 % coton bio : douceur, robustesse et qualité textile naturelle<br/>- Inspirée de la Riviera italienne : trois coloris rayés intemporels<br/>- Fabrication française : tissée et confectionnée dans notre atelier du Sud-Ouest<br/>- Disponible en plusieurs dimensions : de 4 à 12 couverts et plus<br/>- Facile d’entretien : lavable et résistante à un usage quotidien<br/>- À coordonner : s’associe aux serviettes, sets de table et corbeilles assortis<br/><br/>Une nappe qui évoque la dolce vita, pour des repas conviviaux et raffinés.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>VERT</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,250 cm,,,,,ADOUN160_1473_250CM,,shopify,0,deny,manual,135.00,,TRUE,TRUE,3661842471600,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471518,Nappe en coton - adour vert,"<p>Nappe Adour – L’élégance méditerranéenne au cœur de votre table<br/><br/>- 100 % coton bio : douceur, robustesse et qualité textile naturelle<br/>- Inspirée de la Riviera italienne : trois coloris rayés intemporels<br/>- Fabrication française : tissée et confectionnée dans notre atelier du Sud-Ouest<br/>- Disponible en plusieurs dimensions : de 4 à 12 couverts et plus<br/>- Facile d’entretien : lavable et résistante à un usage quotidien<br/>- À coordonner : s’associe aux serviettes, sets de table et corbeilles assortis<br/><br/>Une nappe qui évoque la dolce vita, pour des repas conviviaux et raffinés.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>VERT</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,300 cm,,,,,ADOUN160_1473_300CM,,shopify,0,deny,manual,159.00,,TRUE,TRUE,3661842471662,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471518,Nappe en coton - adour vert,"<p>Nappe Adour – L’élégance méditerranéenne au cœur de votre table<br/><br/>- 100 % coton bio : douceur, robustesse et qualité textile naturelle<br/>- Inspirée de la Riviera italienne : trois coloris rayés intemporels<br/>- Fabrication française : tissée et confectionnée dans notre atelier du Sud-Ouest<br/>- Disponible en plusieurs dimensions : de 4 à 12 couverts et plus<br/>- Facile d’entretien : lavable et résistante à un usage quotidien<br/>- À coordonner : s’associe aux serviettes, sets de table et corbeilles assortis<br/><br/>Une nappe qui évoque la dolce vita, pour des repas conviviaux et raffinés.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>VERT</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,350 cm,,,,,ADOUN160_1473_350CM,,shopify,0,deny,manual,185.00,,TRUE,TRUE,3661842471723,,,,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471501,Nappe en coton - adour rouge,"<p>Nappe Adour – L’élégance méditerranéenne au cœur de votre table<br/><br/>- 100 % coton bio : douceur, robustesse et qualité textile naturelle<br/>- Inspirée de la Riviera italienne : trois coloris rayés intemporels<br/>- Fabrication française : tissée et confectionnée dans notre atelier du Sud-Ouest<br/>- Disponible en plusieurs dimensions : de 4 à 12 couverts et plus<br/>- Facile d’entretien : lavable et résistante à un usage quotidien<br/>- À coordonner : s’associe aux serviettes, sets de table et corbeilles assortis<br/><br/>Une nappe qui évoque la dolce vita, pour des repas conviviaux et raffinés.</p>
<table class=""data-sheet""><tr><th>Composition</th><td>100%  COTON BIOLOGIQUE</td></tr><tr><th>Unite</th><td>pièce</td></tr><tr><th>Coloris</th><td>ROUGE</td></tr></table>",ARTIGA,,TABLE,"TABLE, Nappes",TRUE,Taille,160 cm,,,,,ADOUN160_1474_160CM,,shopify,0,deny,manual,95.00,,TRUE,TRUE,3661842471501,https://www.artiga.fr/8262-medium_default/nappe-en-coton-adour-rouge.jpg,1,Nappe en coton - adour rouge,FALSE,,,4143,,,,,,,kg,,,,,,,,,active,La Gustothèque,0,
3661842471501,,,,,,,,,,,,,,,,,,,,,,,,,https://www.artiga.fr/8263-medium_default/nappe-en-coton-adour-rouge.jpg,2,Nappe en coton - adour rouge,,,,4143,,,,,,,,,,,,,,,,,,,
